Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2013-01-09,34.0099983215332,34.189998626708984,33.400001525878906,33.63999938964844,33.63999938964844,698000,33.63999938964844,33.65999984741211,33.88666661580404,34.16600036621094,34.10777791341146,34.0560001373291,34.24150009155274,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,-1,-0.0011876756284113776
2013-01-10,33.869998931884766,33.9900016784668,33.380001068115234,33.529998779296875,33.529998779296875,922500,33.529998779296875,33.584999084472656,33.61666615804037,33.918000030517575,34.09000015258789,34.05,34.15400009155273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.0032699349687090873
2013-01-11,34.040000915527344,34.040000915527344,32.11000061035156,32.90999984741211,32.90999984741211,1563200,32.90999984741211,33.21999931335449,33.359999338785805,33.619999694824216,34.05555555555556,33.97200012207031,34.03650016784668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-0.018490872486031318
2013-01-14,33.08000183105469,33.380001068115234,32.849998474121094,33.2599983215332,33.2599983215332,925100,33.2599983215332,33.084999084472656,33.23333231608073,33.40399932861328,33.98777770996094,33.97599983215332,34.01900005340576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.010635019013791158
2013-01-15,33.11000061035156,34.25,33.08000183105469,33.900001525878906,33.900001525878906,1624200,33.900001525878906,33.579999923706055,33.356666564941406,33.44799957275391,33.825555589463974,33.979000091552734,34.02350006103516,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.019242430446286374
2013-01-16,33.849998474121094,34.22999954223633,33.72999954223633,34.099998474121094,34.099998474121094,1378200,34.099998474121094,34.0,33.7533327738444,33.539999389648436,33.7511109246148,33.85299987792969,34.00849990844726,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0.005899614726846414
2013-01-17,34.15999984741211,34.849998474121094,33.91999816894531,34.380001068115234,34.380001068115234,1436700,34.380001068115234,34.239999771118164,34.12666702270508,33.70999984741211,33.748888651529946,33.81399993896484,33.99799995422363,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.008211220132652963
2013-01-18,34.7400016784668,34.779998779296875,33.81999969482422,34.52000045776367,34.52000045776367,3555100,34.52000045776367,34.45000076293945,34.333333333333336,34.03199996948242,33.76888868543837,33.82599983215332,33.99349994659424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.004072117082575488
2013-01-22,34.560001373291016,35.54999923706055,34.2599983215332,35.189998626708984,35.189998626708984,1920200,35.189998626708984,34.85499954223633,34.6966667175293,34.418000030517575,33.93666627671983,33.91099967956543,34.0314998626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0194089849380239
2013-01-23,35.02000045776367,36.2400016784668,34.959999084472656,36.0,36.0,1564300,36.0,35.59499931335449,35.23666636149088,34.837999725341795,34.198888566758896,34.14299964904785,34.1314998626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.023017942736611285
2013-01-24,36.0,37.720001220703125,35.84000015258789,36.9900016784668,36.9900016784668,1970400,36.9900016784668,36.4950008392334,36.06000010172526,35.41600036621094,34.583333333333336,34.47799987792969,34.26700000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02750004662407779
2013-01-25,37.0,37.540000915527344,36.79999923706055,36.97999954223633,36.97999954223633,1287800,36.97999954223633,36.98500061035156,36.65666707356771,35.93600006103516,35.03555552164713,34.82299995422363,34.436499977111815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.000270401075334159
2013-01-28,36.86000061035156,38.709999084472656,36.86000061035156,38.029998779296875,38.029998779296875,1986000,38.029998779296875,37.5049991607666,37.333333333333336,36.6379997253418,35.565555572509766,35.33499984741211,34.65349998474121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02839370605890079
2013-01-29,38.099998474121094,38.439998626708984,37.130001068115234,37.95000076293945,37.95000076293945,1426600,37.95000076293945,37.989999771118164,37.653333028157554,37.19000015258789,36.015555487738716,35.80400009155274,34.88999996185303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.002103550326721826
2013-01-30,37.849998474121094,38.0,37.43000030517578,37.52000045776367,37.52000045776367,968100,37.52000045776367,37.73500061035156,37.833333333333336,37.49400024414062,36.39555570814345,36.16599998474121,35.07250003814697,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.011330706100952215
2013-01-31,37.869998931884766,37.869998931884766,36.93000030517578,37.5099983215332,37.5099983215332,901400,37.5099983215332,37.51499938964844,37.65999984741211,37.597999572753906,36.743333180745445,36.50699996948242,35.179999923706056,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.00026658145278346534
2013-02-01,38.16999816894531,38.5,37.619998931884766,38.29999923706055,38.29999923706055,1100600,38.29999923706055,37.904998779296875,37.776666005452476,37.86199951171875,37.16333304511176,36.898999786376955,35.3564998626709,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.021061075736541257
2013-02-04,38.400001525878906,38.41999816894531,37.59000015258789,37.7400016784668,37.7400016784668,1128000,37.7400016784668,38.02000045776367,37.84999974568685,37.80400009155274,37.4466667175293,37.22099990844727,35.52349987030029,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.014621346468640994
2013-02-05,38.0,38.650001525878906,37.68000030517578,38.130001068115234,38.130001068115234,1310200,38.130001068115234,37.935001373291016,38.05666732788086,37.84000015258789,37.683333502875435,37.51500015258789,35.71299991607666,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010333846642909927
2013-02-06,38.18000030517578,39.38999938964844,37.900001525878906,39.16999816894531,39.16999816894531,1893200,39.16999816894531,38.64999961853027,38.346666971842446,38.16999969482422,37.925555335150825,37.831999969482425,35.98749980926514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.027275034662921582
2013-02-07,39.189998626708984,39.68000030517578,38.95000076293945,39.47999954223633,39.47999954223633,1196600,39.47999954223633,39.32499885559082,38.926666259765625,38.56399993896484,38.203333112928604,38.080999755859374,36.27949981689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00791425549610536
2013-02-08,39.45000076293945,40.0,39.13999938964844,39.2400016784668,39.2400016784668,1139800,39.2400016784668,39.36000061035156,39.29666646321615,38.752000427246095,38.33777787950304,38.30699996948242,36.564999961853026,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.006078973316926639
2013-02-11,37.97999954223633,39.150001525878906,37.5,38.41999816894531,38.41999816894531,3266300,38.41999816894531,38.829999923706055,39.04666646321615,38.8879997253418,38.38999981350369,38.34599990844727,36.84049987792969,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.020897132376308414
2013-02-12,38.45000076293945,38.869998931884766,37.290000915527344,37.88999938964844,37.88999938964844,2261300,37.88999938964844,38.154998779296875,38.516666412353516,38.83999938964844,38.43111080593533,38.339999771118165,37.07199993133545,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-0.013794867375222064
2013-02-13,38.29999923706055,39.0,38.04999923706055,38.45000076293945,38.45000076293945,966800,38.45000076293945,38.170000076293945,38.2533327738444,38.69599990844726,38.53555552164713,38.432999801635745,37.299499893188475,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.014779661713164582
2013-02-14,38.63999938964844,38.75,38.209999084472656,38.27000045776367,38.27000045776367,990700,38.27000045776367,38.36000061035156,38.20333353678385,38.454000091552736,38.53222232394748,38.50900001525879,37.50799999237061,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.00468141226538743
2013-02-15,38.5,38.5099983215332,36.95000076293945,37.040000915527344,37.040000915527344,2017600,37.040000915527344,37.65500068664551,37.92000071207682,38.013999938964844,38.45444446139865,38.383000183105466,37.640999984741214,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.03214004514041768
2013-02-19,37.36000061035156,39.290000915527344,37.310001373291016,39.279998779296875,39.279998779296875,2701400,39.279998779296875,38.15999984741211,38.1966667175293,38.18600006103516,38.58222198486328,38.53699989318848,37.878999900817874,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.060475102818653426
2013-02-20,39.29999923706055,39.650001525878906,38.459999084472656,38.540000915527344,38.540000915527344,3122000,38.540000915527344,38.90999984741211,38.28666687011719,38.316000366210936,38.51222229003906,38.577999877929685,38.046500015258786,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,-0.018839050070428187
2013-02-21,36.4900016784668,37.38999938964844,34.540000915527344,35.15999984741211,35.15999984741211,9037800,35.15999984741211,36.85000038146973,37.65999984741211,37.65800018310547,38.03222232394748,38.17700004577637,38.004500007629396,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,-1,-0.08770111540795189
2013-02-22,35.720001220703125,36.38999938964844,35.599998474121094,36.11000061035156,36.11000061035156,2547300,36.11000061035156,35.635000228881836,36.60333379109701,37.226000213623045,37.684444427490234,37.84000015258789,37.960499954223636,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.02701936197560517
2013-02-25,36.150001525878906,36.75,34.34000015258789,34.380001068115234,34.380001068115234,2889400,34.380001068115234,35.2450008392334,35.21666717529297,36.694000244140625,37.23555586073134,37.354000091552734,37.83050003051758,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0479091529491803
2013-02-26,34.459999084472656,34.959999084472656,33.79999923706055,34.43000030517578,34.43000030517578,2762900,34.43000030517578,34.40500068664551,34.973333994547524,35.72400054931641,36.851111518012154,36.95500030517578,37.65050010681152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0014543116785099564
2013-02-27,34.40999984741211,35.40999984741211,34.400001525878906,35.099998474121094,35.099998474121094,1959200,35.099998474121094,34.76499938964844,34.63666661580404,35.03600006103515,36.478889041476776,36.67600021362305,37.50799999237061,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019459720098945033
2013-02-28,35.88999938964844,36.099998474121094,34.369998931884766,34.83000183105469,34.83000183105469,1964900,34.83000183105469,34.96500015258789,34.78666687011719,34.970000457763675,36.096666971842446,36.31400032043457,37.37350006103516,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.007692212387572339
2013-03-01,35.0,35.08000183105469,34.25,34.650001525878906,34.650001525878906,1546600,34.650001525878906,34.7400016784668,34.86000061035156,34.67800064086914,35.83111148410373,35.95200042724609,37.23050022125244,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.005167967146510244
2013-03-04,34.77000045776367,35.83000183105469,34.70000076293945,35.58000183105469,35.58000183105469,1757700,35.58000183105469,35.1150016784668,35.02000172932943,34.91800079345703,35.42000071207682,35.806000518798825,37.094500350952146,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02683983446526539
2013-03-05,36.0,36.91999816894531,35.790000915527344,36.650001525878906,36.650001525878906,2087000,36.650001525878906,36.1150016784668,35.626668294270836,35.36200103759766,35.21000077989366,35.54300079345703,37.04000034332275,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0.030073064636278568
2013-03-06,37.0099983215332,37.880001068115234,36.970001220703125,37.689998626708984,37.689998626708984,1150000,37.689998626708984,37.170000076293945,36.640000661214195,35.880001068115234,35.491111755371094,35.458000564575194,37.01800022125244,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0283764545028935
2013-03-07,37.72999954223633,38.650001525878906,36.880001068115234,38.22999954223633,38.22999954223633,1158300,38.22999954223633,37.959999084472656,37.52333323160807,36.560000610351565,35.72666719224718,35.76500053405762,36.971000289916994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.014327432613506996
2013-03-08,38.060001373291016,39.439998626708984,37.36000061035156,38.470001220703125,38.470001220703125,912100,38.470001220703125,38.35000038146973,38.12999979654948,37.32400054931641,36.181111653645836,36.001000595092776,36.92050037384033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.00627783628931633
2013-03-11,38.869998931884766,39.439998626708984,38.650001525878906,39.099998474121094,39.099998474121094,1579500,39.099998474121094,38.78499984741211,38.59999974568685,38.02799987792969,36.7000003390842,36.47300033569336,36.913500213623045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01637632527754973
2013-03-12,38.900001525878906,39.380001068115234,38.849998474121094,39.119998931884766,39.119998931884766,1275100,39.119998931884766,39.10999870300293,38.89666620890299,38.52199935913086,37.146667056613495,36.942000198364255,36.94850025177002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0005115206788794957
2013-03-13,39.0,39.4900016784668,38.810001373291016,38.97999954223633,38.97999954223633,822000,38.97999954223633,39.04999923706055,39.06666564941406,38.779999542236325,37.60777791341146,37.33000030517578,37.003000259399414,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-0.003578716602017362
2013-03-14,38.900001525878906,38.90999984741211,36.77000045776367,36.849998474121094,36.849998474121094,2021000,36.849998474121094,37.91499900817871,38.31666564941406,38.50399932861328,37.8522220187717,37.53199996948242,36.92300014495849,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.05464343491865098
2013-03-15,36.63999938964844,36.650001525878906,35.209999084472656,35.290000915527344,35.290000915527344,3279600,35.290000915527344,36.06999969482422,37.039999643961586,37.86799926757813,37.81999969482422,37.59599990844727,36.77400016784668,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,-1,-0.04233372111777156
2013-03-18,35.29999923706055,36.060001373291016,34.91999816894531,35.150001525878906,35.150001525878906,1316100,35.150001525878906,35.220001220703125,35.76333363850912,37.077999877929685,37.653333028157554,37.552999877929686,36.67950019836426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-0.0039671121002107235
2013-03-19,35.25,35.599998474121094,34.939998626708984,35.08000183105469,35.08000183105469,1098500,35.08000183105469,35.1150016784668,35.17333475748698,36.27000045776367,37.36333338419596,37.395999908447266,36.469500350952146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-0.0019914563808107744
2013-03-20,35.2599983215332,36.06999969482422,35.15999984741211,35.95000076293945,35.95000076293945,1423000,35.95000076293945,35.51500129699707,35.39333470662435,35.6640007019043,37.11000018649631,37.22200012207031,36.34000034332276,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024800424357863005
2013-03-21,35.95000076293945,37.060001373291016,35.7400016784668,36.0099983215332,36.0099983215332,1146300,36.0099983215332,35.97999954223633,35.68000030517578,35.49600067138672,36.83666653103299,37.0,36.38250026702881,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0016689167543941785
2013-03-22,36.20000076293945,36.79999923706055,36.20000076293945,36.619998931884766,36.619998931884766,440200,36.619998931884766,36.314998626708984,36.19333267211914,35.762000274658206,36.56111102634006,36.81499977111817,36.40800018310547,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.016939756700482755
2013-03-25,37.099998474121094,38.52000045776367,36.77000045776367,37.529998779296875,37.529998779296875,2378800,37.529998779296875,37.07499885559082,36.71999867757162,36.237999725341794,36.384444342719185,36.65799980163574,36.56550006866455,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0.024849805405640746
2013-03-26,37.97999954223633,38.220001220703125,37.65999984741211,37.86000061035156,37.86000061035156,1808200,37.86000061035156,37.69499969482422,37.336666107177734,36.79399948120117,36.26000001695421,36.53199996948242,36.73700008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.00879301470259386
2013-03-27,37.939998626708984,38.380001068115234,37.310001373291016,38.15999984741211,38.15999984741211,1296300,38.15999984741211,38.010000228881836,37.84999974568685,37.235999298095706,36.405555725097656,36.45,36.89000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007923909990073419
2013-03-28,38.22999954223633,38.2400016784668,37.75,37.88999938964844,37.88999938964844,1158700,37.88999938964844,38.02499961853027,37.96999994913737,37.61199951171875,36.69444444444444,36.55400009155274,37.043000030517575,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.007075483722308817
2013-04-01,42.36000061035156,46.68000030517578,41.70000076293945,43.93000030517578,43.93000030517578,14098500,43.93000030517578,40.90999984741211,39.993333180745445,39.07399978637695,37.66999986436632,37.418000030517575,37.50699996948242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.15940884172137193
2013-04-02,43.599998474121094,45.5,43.5099983215332,44.34000015258789,44.34000015258789,6652400,44.34000015258789,44.135000228881836,42.0533332824707,40.43600006103516,38.698888566758896,38.33699989318848,37.944999885559085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.009333026281900692
2013-04-03,43.099998474121094,43.470001220703125,40.209999084472656,41.099998474121094,41.099998474121094,5643600,41.099998474121094,42.71999931335449,43.12333297729492,41.08399963378906,39.27111053466797,38.938999557495116,38.167499732971194,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.07307175614156369
2013-04-04,41.11000061035156,42.25,40.810001373291016,42.0099983215332,42.0099983215332,2264800,42.0099983215332,41.55499839782715,42.48333231608073,41.853999328613284,39.93777720133463,39.544999313354495,38.383499717712404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02214111633082161
2013-04-05,42.0,42.0,40.5,41.369998931884766,41.369998931884766,1552400,41.369998931884766,41.689998626708984,41.49333190917969,42.54999923706055,40.46555497911241,40.08099937438965,38.540499687194824,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.015234454063769665
2013-04-08,41.970001220703125,42.54999923706055,41.5099983215332,41.83000183105469,41.83000183105469,1679000,41.83000183105469,41.60000038146973,41.73666636149088,42.12999954223633,40.943333095974396,40.60199966430664,38.7084997177124,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011119238845698654
2013-04-09,41.79999923706055,41.83000183105469,40.33000183105469,40.5,40.5,1696100,40.5,41.165000915527344,41.233333587646484,41.36199951171875,41.23666636149088,40.898999786376955,38.77849979400635,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-0.03179540456216978
2013-04-10,40.70000076293945,42.0099983215332,40.61000061035156,41.86000061035156,41.86000061035156,2121100,41.86000061035156,41.18000030517578,41.39666748046875,41.513999938964844,41.64777755737305,41.29899978637695,38.91549987792969,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.03358026198398911
2013-04-11,42.060001373291016,44.54999923706055,41.75,43.59000015258789,43.59000015258789,3447400,43.59000015258789,42.72500038146973,41.983333587646484,41.83000030517578,42.28111097547743,41.84199981689453,39.145999908447266,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0.04132822544222603
2013-04-12,43.25,45.13999938964844,43.04999923706055,43.75,43.75,3149400,43.75,43.670000076293945,43.06666692097982,42.306000518798825,42.26111094156901,42.427999877929686,39.49099998474121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.003670563130351523
